EXP NUM,Residence Time,Temperature,SM,Product 2,Product 3,SM SMILES,Product 2 SMILES,Product 3 SMILES,SOLVENT NAME,SOLVENT SMILES,SOLVENT Ratio,Reaction SMILES
6,2.001019108286073,175.0,0.9484704859610597,0.0,0.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"2,2,2-Trifluoroethanol",OCC(F)(F)F,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,3.9339190215002873,175.0,0.9487014290325387,0.0,0.001519979980475727,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"2,2,2-Trifluoroethanol",OCC(F)(F)F,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,6.967549594742195,175.0,0.8545568204038374,0.025964143322989706,0.026598827457191766,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"2,2,2-Trifluoroethanol",OCC(F)(F)F,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,10.001327057869958,175.0,0.7320635768361218,0.06325873406772034,0.08040924463420089,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"2,2,2-Trifluoroethanol",OCC(F)(F)F,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,13.04942597996046,175.0,0.6549713913094751,0.09099917887297128,0.11367612797555315,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"2,2,2-Trifluoroethanol",OCC(F)(F)F,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,15.011791211372838,175.0,0.6564863008246445,0.09224774265192476,0.11325203173992876,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"2,2,2-Trifluoroethanol",OCC(F)(F)F,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,15.006893674967614,175.0,0.6444018768603277,0.09277947431814267,0.11554893084258454,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"2,2,2-Trifluoroethanol",OCC(F)(F)F,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,15.000594426919632,175.0,0.6435311990582613,0.09553594976582248,0.14955844969407114,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"2,2,2-Trifluoroethanol",OCC(F)(F)F,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,15.01720841288261,175.0,0.575045936989033,0.15711990290498315,0.19856195674089108,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"Water.2,2,2-Trifluoroethanol",O.OCC(F)(F)F,"[0.6, 0.4]",C=CCOC1=C(OCC=C)C=CC=C1.O.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,15.01720841288261,175.0,0.5931666184506098,0.16744059347019763,0.18170901900957975,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"Water.2,2,2-Trifluoroethanol",O.OCC(F)(F)F,"[0.6, 0.4]",C=CCOC1=C(OCC=C)C=CC=C1.O.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,15.01720841288261,175.0,0.5290648566572185,0.15563207182010322,0.19310073708321146,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"Water.2,2,2-Trifluoroethanol",O.OCC(F)(F)F,"[0.6, 0.4]",C=CCOC1=C(OCC=C)C=CC=C1.O.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,15.01720841288261,175.0,0.5302563713050991,0.16088251752026267,0.17934821700958323,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"Water.2,2,2-Trifluoroethanol",O.OCC(F)(F)F,"[0.6, 0.4]",C=CCOC1=C(OCC=C)C=CC=C1.O.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,2.1426323973173567,175.0,0.9945282476870255,0.0,0.0054718420090545845,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"Water.2,2,2-Trifluoroethanol",O.OCC(F)(F)F,"[0.6, 0.4]",C=CCOC1=C(OCC=C)C=CC=C1.O.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,5.176262970559264,175.0,0.9265786132910802,0.02247648339561102,0.02929338342571433,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"Water.2,2,2-Trifluoroethanol",O.OCC(F)(F)F,"[0.6, 0.4]",C=CCOC1=C(OCC=C)C=CC=C1.O.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,8.209928988037518,175.0,0.781962219576155,0.07914715781084128,0.09736419698982625,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"Water.2,2,2-Trifluoroethanol",O.OCC(F)(F)F,"[0.6, 0.4]",C=CCOC1=C(OCC=C)C=CC=C1.O.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,11.243705593483355,175.0,0.635198252634288,0.1334073647538627,0.14701720155812234,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"Water.2,2,2-Trifluoroethanol",O.OCC(F)(F)F,"[0.6, 0.4]",C=CCOC1=C(OCC=C)C=CC=C1.O.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,14.277273633041432,175.0,0.5346406185442681,0.15791371779807897,0.17844738832664883,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"Water.2,2,2-Trifluoroethanol",O.OCC(F)(F)F,"[0.6, 0.4]",C=CCOC1=C(OCC=C)C=CC=C1.O.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,15.009974592658182,175.0,0.610966677363515,0.16201560241646987,0.17594855176250598,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"Water.2,2,2-Trifluoroethanol",O.OCC(F)(F)F,"[0.6, 0.4]",C=CCOC1=C(OCC=C)C=CC=C1.O.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,15.004436762956177,175.0,0.5755974343357794,0.16183600632942718,0.17680574228672025,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"Water.2,2,2-Trifluoroethanol",O.OCC(F)(F)F,"[0.6, 0.4]",C=CCOC1=C(OCC=C)C=CC=C1.O.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,15.01720841288261,175.0,0.6246027938884686,0.10119070320072981,0.07858978967033069,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"2,2,2-Trifluoroethanol",OCC(F)(F)F,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,15.01720841288261,175.0,0.6929378936187427,0.10176597896740529,0.06663502874060574,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"2,2,2-Trifluoroethanol",OCC(F)(F)F,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,15.01720841288261,175.0,0.6065273224262225,0.08341842585755543,0.078756569588497,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"2,2,2-Trifluoroethanol",OCC(F)(F)F,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,15.01720841288261,175.0,0.5879626682192397,0.09615142768809883,0.05856167938618542,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"2,2,2-Trifluoroethanol",OCC(F)(F)F,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,15.01720841288261,175.5,0.6068512710260685,0.0882758373960165,0.08320669384952943,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"2,2,2-Trifluoroethanol",OCC(F)(F)F,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,15.01720841288261,178.5938215102975,0.4620414187833138,0.12620819184291338,0.1050590198487182,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"2,2,2-Trifluoroethanol",OCC(F)(F)F,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,15.01720841288261,184.1846496106785,0.203276663782335,0.21833517744816247,0.18837212581476082,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"2,2,2-Trifluoroethanol",OCC(F)(F)F,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,15.01720841288261,191.94482758620688,0.0077010115811659,0.2808229878029402,0.13406320302678326,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"2,2,2-Trifluoroethanol",OCC(F)(F)F,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,15.01720841288261,203.0324449594438,0.0,0.2574003758594551,0.0558723588973622,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"2,2,2-Trifluoroethanol",OCC(F)(F)F,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,15.01720841288261,212.8539976825029,0.0,0.2256350652953731,0.014720182842766326,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"2,2,2-Trifluoroethanol",OCC(F)(F)F,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,15.01720841288261,219.862837045721,5.93259521263658e-10,0.20138123486621343,6.478284829027399e-10,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"2,2,2-Trifluoroethanol",OCC(F)(F)F,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,15.01720841288261,223.61848341232223,0.0,0.20594032241485974,0.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"2,2,2-Trifluoroethanol",OCC(F)(F)F,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,15.01720841288261,225.0,4.189724013282077e-10,0.1972491689672595,9.110450008036689e-10,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"2,2,2-Trifluoroethanol",OCC(F)(F)F,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,15.01720841288261,225.0,0.0,0.20269281644906617,0.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"2,2,2-Trifluoroethanol",OCC(F)(F)F,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,15.01720841288261,225.0,2.3745087865575135e-10,0.1989552985722466,1.1263397793251057e-09,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"2,2,2-Trifluoroethanol",OCC(F)(F)F,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,15.01720841288261,225.0,0.0,0.1987748092171748,0.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"2,2,2-Trifluoroethanol",OCC(F)(F)F,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,15.01720841288261,225.0,0.0,0.1990605145474701,0.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"2,2,2-Trifluoroethanol",OCC(F)(F)F,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,2.001019108286073,225.0,0.40168956479750695,0.15784937583003297,0.1076927530784178,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"2,2,2-Trifluoroethanol",OCC(F)(F)F,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,3.789460422791535,225.0,0.04700735292183207,0.26493074264676514,0.12529473079642583,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"2,2,2-Trifluoroethanol",OCC(F)(F)F,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,6.823090996033443,225.0,0.0,0.22991425237369806,0.04280194762349092,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"2,2,2-Trifluoroethanol",OCC(F)(F)F,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,9.871308677833213,225.0,0.0,0.1900758222498588,0.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"2,2,2-Trifluoroethanol",OCC(F)(F)F,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,12.890525551273411,225.0,0.0,0.19778513065321848,0.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"2,2,2-Trifluoroethanol",OCC(F)(F)F,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,15.011966166412094,225.0,0.0,0.193773359689074,0.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"2,2,2-Trifluoroethanol",OCC(F)(F)F,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,15.00713563714271,225.0,0.0,0.20166433292360011,0.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"2,2,2-Trifluoroethanol",OCC(F)(F)F,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,15.00088865750513,225.0,0.0066067103117840205,0.26558990785871084,0.1113324025856838,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"2,2,2-Trifluoroethanol",OCC(F)(F)F,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,15.01720841288261,225.0,0.0,0.349435969005272,0.2762925243732577,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"Water.2,2,2-Trifluoroethanol",O.OCC(F)(F)F,"[0.6, 0.4]",C=CCOC1=C(OCC=C)C=CC=C1.O.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,15.01720841288261,225.0,0.0,0.35945872358147823,0.27973101492437286,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"Water.2,2,2-Trifluoroethanol",O.OCC(F)(F)F,"[0.6, 0.4]",C=CCOC1=C(OCC=C)C=CC=C1.O.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,15.01720841288261,225.0,0.011482153378355507,0.33827010999874657,0.26156117833451187,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"Water.2,2,2-Trifluoroethanol",O.OCC(F)(F)F,"[0.6, 0.4]",C=CCOC1=C(OCC=C)C=CC=C1.O.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,15.01720841288261,225.0,0.008428437997225547,0.3454490664592062,0.2714363265961271,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"Water.2,2,2-Trifluoroethanol",O.OCC(F)(F)F,"[0.6, 0.4]",C=CCOC1=C(OCC=C)C=CC=C1.O.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,2.001019108286073,225.0,0.06583602162899756,0.34663161395183195,0.2884669648261892,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"Water.2,2,2-Trifluoroethanol",O.OCC(F)(F)F,"[0.6, 0.4]",C=CCOC1=C(OCC=C)C=CC=C1.O.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,5.031804371850512,225.0,0.0,0.3827894584738349,0.31192499586310984,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"Water.2,2,2-Trifluoroethanol",O.OCC(F)(F)F,"[0.6, 0.4]",C=CCOC1=C(OCC=C)C=CC=C1.O.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,8.051011216934967,225.0,0.0,0.36843942740938185,0.2806231197105108,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"Water.2,2,2-Trifluoroethanol",O.OCC(F)(F)F,"[0.6, 0.4]",C=CCOC1=C(OCC=C)C=CC=C1.O.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,11.099244770377936,225.0,0.0,0.3898007034058284,0.2930146739035287,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"Water.2,2,2-Trifluoroethanol",O.OCC(F)(F)F,"[0.6, 0.4]",C=CCOC1=C(OCC=C)C=CC=C1.O.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,14.118377626084566,225.0,0.0,0.34752171994908354,0.24597878741865153,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"Water.2,2,2-Trifluoroethanol",O.OCC(F)(F)F,"[0.6, 0.4]",C=CCOC1=C(OCC=C)C=CC=C1.O.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,15.01019929969516,225.0,0.0,0.3629448259399719,0.2658221981353145,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"Water.2,2,2-Trifluoroethanol",O.OCC(F)(F)F,"[0.6, 0.4]",C=CCOC1=C(OCC=C)C=CC=C1.O.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,15.004765643789142,225.0,0.0,0.3487171854178454,0.24694245300588252,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"Water.2,2,2-Trifluoroethanol",O.OCC(F)(F)F,"[0.6, 0.4]",C=CCOC1=C(OCC=C)C=CC=C1.O.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
6,15.01720841288261,225.0,0.0,0.16645370981319935,0.0,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,"2,2,2-Trifluoroethanol",OCC(F)(F)F,[1.0],C=CCOC1=C(OCC=C)C=CC=C1.OCC(F)(F)F>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1
